"DATE","TRAJ","SHORT_TRAJ","AMP_TMP2M_mean","AMP_RH_mean","AMP_WS_mean","AMP_PREC_sum","O3_max","PM10","PM2.5"
2011-03-17,3,5,7.29591836734694,90.2244897959184,1.19183673469388,2.5,NA,5.550517,4.22714
2011-03-18,3,1,6.53061224489796,87.3061224489796,0.389795918367347,0.6,NA,5.6230727,4.15382
2011-03-19,3,3,1.85714285714286,90.5102040816327,0.687755102040816,0,NA,7.6183566,7.69231
2011-03-20,1,3,3.41632653061225,52.8571428571429,2.02448979591837,0,NA,9.0150553,9.65167
2011-03-21,1,3,2.27755102040816,70.3061224489796,1.1469387755102,0,NA,19.6444767,18.75907
2011-03-22,9,3,2.63877551020408,70.1224489795918,0.595918367346939,0,NA,17.228872,15.58418
2011-03-23,9,1,5.28163265306122,65.8367346938775,0.583673469387755,0,NA,14.1120987,11.71081
2011-03-24,9,1,6.42040816326531,66.3673469387755,0.487755102040816,0,NA,11.1896989,8.67199
2011-03-25,5,5,11.1122448979592,52.6734693877551,1.96326530612245,0,NA,22.0025395,18.61056
2011-03-26,2,5,8.90612244897959,68.0612244897959,1.56938775510204,0,NA,17.2864139,14.79499
2011-03-27,2,5,9.93673469387755,71.7142857142857,1.29795918367347,0.9,NA,16.1255215,13.29826
2011-03-28,3,4,7.72040816326531,95.4081632653061,0.259183673469388,3.8,NA,4.9156539,3.35631
2011-03-29,9,3,4.86530612244898,78.2040816326531,0.461224489795918,0,NA,12.524941,9.75875
2011-03-30,9,1,6.1265306122449,69.3469387755102,0.489795918367347,0,NA,11.1554508,8.93505
2011-03-31,5,1,8.07959183673469,66.0408163265306,0.491836734693878,0,NA,14.4930165,11.97388
2011-04-01,5,1,10.1285714285714,65.5918367346939,0.573469387755102,0,NA,11.6996191,8.80806
2011-04-02,5,1,10.0285714285714,67.6326530612245,0.495918367346939,0,NA,14.2027934,11.42961
2011-04-03,5,1,11.2224489795918,67.0816326530612,0.548979591836735,0,NA,16.0500544,12.30044
2011-04-04,5,1,12.9428571428571,72.1632653061225,0.946938775510204,16.5,133.35,11.0284781,7.61974
2011-04-05,9,2,5.91632653061224,75.6938775510204,0.673469387755102,0,94.5,6.2397968,4.51742
2011-04-06,9,1,9.0469387755102,70.0816326530612,0.536734693877551,0,96.05,8.1625249,5.55152
2011-04-07,9,5,15.1816326530612,59.7551020408163,0.773469387755102,0,93.7,7.8360239,5.87702
2011-04-08,2,1,13.2244897959184,64.4081632653061,0.744897959183674,0,99.7,8.4149438,5.04354
2011-04-09,9,1,13.9591836734694,48.8367346938776,1.1,0,103.45,13.6042082,10.70392
2011-04-10,9,3,8.46530612244898,62.6326530612245,0.170588235294118,0,99.05,11.6270633,7.12083
2011-04-11,9,1,9.84897959183673,66.530612244898,0.66530612244898,0,94.55,13.0781788,8.56313
2011-04-12,9,2,10.6142857142857,66.6122448979592,1.20816326530612,28,123.85,11.6814801,8.58283
2011-04-13,9,2,3.08163265306122,69.8367346938775,0.893877551020408,0,97.2,4.5165971,3.90965
2011-04-14,9,2,6.38571428571429,65.8571428571429,0.542857142857143,0,99.1,6.3304916,5.82366
2011-04-15,4,3,4.68775510204082,75.469387755102,0.861224489795918,0.7,96.35,10.6656993,10.54064
2011-04-16,1,3,4.70408163265306,74.3061224489796,0.751020408163265,0,95.35,15.3971708,15.38462
2011-04-17,1,3,6.01020408163265,66.1020408163265,0.885714285714286,0,104.15,15.7264647,14.81313
2011-04-18,5,3,6.65714285714286,65.2448979591837,0.802040816326531,0,108.8,16.923635,15.34833
2011-04-19,5,3,7.71632653061225,63.1020408163265,0.63469387755102,0,123.5,18.7375295,15.81096
2011-04-20,5,1,9.76326530612245,62.2448979591837,0.608163265306122,0,118.35,17.5222202,15.15784
2011-04-21,5,5,10.1244897959184,61.3061224489796,0.904081632653061,0,127.9,17.4827711,16.9902
2011-04-22,2,1,11.2020408163265,59.4285714285714,0.687755102040816,0,137.45,19.9492202,19.33055
2011-04-23,2,5,13.1387755102041,57.1632653061224,0.9,0,137.95,NA,NA
2011-04-24,5,5,11.2,65.2448979591837,1.11836734693878,0,121.5,NA,NA
2011-04-25,5,3,13.0224489795918,75.3265306122449,0.791836734693878,0.7,109.95,NA,NA
2011-04-26,5,3,9.82448979591837,86.4081632653061,0.797959183673469,2.3,99.1,NA,NA
2011-04-27,2,3,9.51224489795918,83.6326530612245,0.842857142857143,0.7,98.95,NA,NA
2011-04-28,5,3,9.28367346938776,89.1632653061225,0.502040816326531,3.4,87.4,NA,NA
2011-04-29,5,3,9.49795918367347,94.5714285714286,0.26734693877551,4.7,72.9,NA,NA
2011-04-30,5,3,10.6489795918367,85.6734693877551,0.430612244897959,0.1,78.65,NA,NA
2011-05-01,5,3,9.9265306122449,85.0612244897959,0.575510204081633,1.4,88.35,NA,NA
2011-05-02,5,1,10.3428571428571,81.4081632653061,0.575510204081633,0,95.2,NA,NA
2011-05-03,5,3,10.3979591836735,83.5714285714286,0.926530612244898,7.5,103.6,NA,NA
2011-05-04,1,3,4.37551020408163,75.1632653061225,0.751020408163265,0,96.35,NA,NA
2011-05-05,1,3,6.08367346938776,65.5102040816327,0.718367346938775,0,112.25,13.2958462,NA
2011-05-06,1,1,8.56530612244898,64.5102040816327,0.681632653061224,0,112.85,13.2958462,NA
2011-05-07,1,1,12.0857142857143,63.5510204081633,0.66734693877551,0,135.85,16.0348268,NA
2011-05-08,1,3,10.7142857142857,68.1224489795918,1.32857142857143,3.9,118.05,12.7516779,NA
2011-05-09,5,3,11.2183673469388,62.6938775510204,1.27142857142857,0,106.9,17.4133865,NA
2011-05-10,5,3,11.5530612244898,64.530612244898,0.542857142857143,0,118.9,20.9142028,NA
2011-05-11,2,3,13.7530612244898,62.6530612244898,0.622448979591837,0,135.4,21.0774533,16.90856
2011-05-12,5,1,16.9755102040816,65.8163265306122,0.683673469387755,1.3,147,21.2005803,18.44731
2011-05-13,5,3,14.2816326530612,71.2448979591837,0.838775510204082,0,117.9,17.0324687,15.74746
2011-05-14,5,5,16.8020408163265,57.5510204081633,1.78571428571429,1.2,134.8,19.6227784,16.41872
2011-05-15,5,2,7.28163265306122,90.8775510204082,0.753061224489796,46.4,114.45,9.3959732,8.55406
2011-05-16,9,2,9.04285714285714,77.469387755102,0.628571428571429,0,88.3,15.1850508,12.71771
2011-05-17,9,3,11.3163265306122,76.0204081632653,0.777551020408163,0,79.85,14.2572102,11.05569
2011-05-18,9,3,13.0918367346939,76.530612244898,0.661224489795918,0,104.3,24.9410484,22.65058
2011-05-19,9,1,14.2877551020408,74.7142857142857,0.642857142857143,0,113.75,37.2143634,33.2
2011-05-20,5,1,15.0408163265306,77.3673469387755,0.457142857142857,0,100.9,35.497914,31.09579
2011-05-21,5,1,15.7816326530612,81.4081632653061,0.677551020408163,6.8,108.8,25.4264973,21.56613
2011-05-22,5,1,15.6448979591837,77.1020408163265,0.557142857142857,0,112.05,27.5299238,22.38752
2011-05-23,5,3,16.730612244898,73.6326530612245,0.753061224489796,0.1,115.1,17.4646355,13.60668
2011-05-24,5,3,17.534693877551,73.7551020408163,0.604081632653061,0,123.05,20.4607292,16.78157
2011-05-25,5,3,16.1142857142857,69.469387755102,0.816326530612245,0,126.85,23.453655,15.64768
2011-05-26,9,1,15.7387755102041,65.2857142857143,0.76530612244898,0,119.2,19.1763425,13.29401
2011-05-27,4,1,18.3591836734694,68.7551020408163,1.40612244897959,54.6,127.95,20.3700345,14.69147
2011-05-28,9,2,9.46938775510204,95.3265306122449,0.275510204081633,0.5,64.9,10.3773585,6.93159
2011-05-29,9,3,12.2183673469388,76.2244897959184,0.620408163265306,0,88.6,13.4590967,11.00327
2011-05-30,9,1,15.0204081632653,72.7755102040816,0.706122448979592,0,115.4,19.3179757,17.90639
2011-05-31,9,1,16.1857142857143,68.7959183673469,0.812244897959184,0,122.5,17.3739572,14.39586
2011-06-01,5,3,17.0326530612245,81.4285714285714,0.620408163265306,48.3,NA,16.1132281,NA
2011-06-02,5,3,16.9428571428571,83.3061224489796,0.597872340425532,1.5,NA,22.1748594,NA
2011-06-03,9,3,16.9775510204082,89.0816326530612,0.477551020408163,1,NA,20.4970071,16.44904
2011-06-04,5,3,18.3734693877551,80.6938775510204,0.638775510204082,0,NA,27.049329,22.69014
2011-06-05,5,1,17.4959183673469,83.1428571428571,0.548979591836735,3.1,NA,18.2749864,14.77685
2011-06-06,5,1,17.8775510204082,78.3673469387755,0.820408163265306,0,91.3,21.53609,17.01395
2011-06-07,5,1,17.5142857142857,89.0816326530612,0.720408163265306,32.6,88.75,19.5936139,NA
2011-06-08,5,5,16.5816326530612,84,0.953061224489796,0.9,106.95,14.0939597,10.84709
2011-06-09,3,1,14.9918367346939,90.8571428571429,0.295918367346939,21.8,92.45,10.4480319,7.76488
2011-06-10,3,3,14.5816326530612,80.265306122449,0.375510204081633,0,95.15,18.4563758,12.83563
2011-06-11,9,3,14.5959183673469,72.3265306122449,0.406122448979592,0,115.55,17.4678034,12.97841
2011-06-12,9,3,15.0857142857143,81.8367346938775,0.418367346938776,0.3,110.4,17.0203119,12.42743
2011-06-13,9,1,15.8775510204082,86.1632653061225,0.408163265306122,1.8,107.65,15.2792891,12.7926
2011-06-14,9,1,14.6408163265306,79.2857142857143,0.448979591836735,0.2,100.2,13.7921654,12.12808
2011-06-15,9,3,16.7877551020408,72.1224489795918,0.473469387755102,0,88.4,11.815379,10.3955
2011-06-16,5,1,18.5265306122449,72.6938775510204,0.661224489795918,0,103.45,15.0099764,11.54544
2011-06-17,2,1,20.2938775510204,65.1836734693878,1.55102040816327,0,125.45,16.5306493,14.23258
2011-06-18,5,4,19.3326530612245,67.5714285714286,1.89795918367347,22.1,140.75,17.2410666,14.18845
2011-06-19,4,2,9.24897959183673,85.3061224489796,0.297959183673469,2.8,74.9,5.1968075,4.41763
2011-06-20,8,1,14.0959183673469,68.3265306122449,0.712244897959184,0,80.1,7.6364956,7.65602
2011-06-21,8,5,18.3673469387755,67.0204081632653,0.806122448979592,0,135.5,14.4087777,9.1074
2011-06-22,8,5,20.3489795918367,64.7959183673469,0.985714285714286,0,130.4,16.3220892,9.88752
2011-06-23,2,1,20.9673469387755,60.8367346938776,1.0734693877551,0,129.55,15.0281154,8.36812
2011-06-24,9,3,14.0632653061224,80.8775510204082,0.453061224489796,2.7,90.95,7.1376746,3.17489
2011-06-25,2,3,15.4408163265306,62.7959183673469,0.608163265306122,0,107.75,9.4396083,4.6807
2011-06-26,2,1,16.2367346938776,68.2857142857143,0.414285714285714,0,89.6,10.9015055,8.49057
2011-06-27,9,1,17.5408163265306,72.2040816326531,0.583673469387755,0,91.85,12.658687,10.04173
2011-06-28,9,3,16.8612244897959,72.4897959183673,0.548979591836735,0,113.9,14.5474333,13.21662
2011-06-29,9,1,19.5857142857143,62.4489795918367,0.546938775510204,0,129.75,11.8719391,10.03991
2011-06-30,9,1,16.4326530612245,86.3265306122449,0.510204081632653,29.1,120.7,10.6566298,9.19811
2011-07-01,9,2,14.2,76.6530612244898,0.587755102040816,0.4,112.65,9.7678215,7.76488
2011-07-02,9,2,11.3775510204082,70.3061224489796,0.651020408163265,0,110.3,7.4446863,6.91219
2011-07-03,9,5,15.7795918367347,66.5510204081633,0.942857142857143,0,127.25,9.1873753,9.1074
2011-07-04,9,5,19.0979591836735,69.4081632653061,1.15102040816327,7.3,152.3,15.7565312,13.9136
2011-07-05,9,1,16.3897959183673,87.6734693877551,0.483673469387755,45.9,105.15,8.9952847,8.05515
2011-07-06,2,5,18.5448979591837,75.8979591836735,0.595918367346939,0,130.55,NA,10.73246
2011-07-07,2,5,22.130612244898,62.5714285714286,1.22040816326531,0,139.4,14.7688356,11.94449
2011-07-08,5,5,21.265306122449,62.7551020408163,1.25918367346939,0,132,13.8581535,11.3187
2011-07-09,2,5,21.765306122449,62.2244897959184,0.904081632653061,0,145.8,15.4725195,12.38208
2011-07-10,2,5,22.1877551020408,61.9795918367347,0.638775510204082,0,130.3,17.6219844,13.05334
2011-07-11,5,3,19.9836734693878,72.6938775510204,0.395918367346939,0,122.95,17.1594413,13.69415
2011-07-12,2,3,20.6897959183673,72.2857142857143,0.528571428571429,0,112.5,13.849084,NA
2011-07-13,2,5,24.9938775510204,57.1428571428571,1,0,128.9,23.7710865,NA
2011-07-14,5,5,23.5040816326531,63.5510204081633,1.00204081632653,0.2,146.7,25.4942862,NA
2011-07-15,6,3,16.6510204081633,78.5510204081633,0.587755102040816,0,98.65,13.8400145,NA
2011-07-16,7,1,17.2102040816327,68.9591836734694,0.551020408163265,0,114.6,13.6223472,NA
2011-07-17,9,5,21.230612244898,63.5918367346939,1.5,23.1,128.8,16.0319188,NA
2011-07-18,7,5,19.9428571428571,72.5102040816327,1.00204081632653,0,118.9,16.5789951,NA
2011-07-19,6,5,18.7326530612245,71.734693877551,0.942857142857143,2.5,101.4,12.2891348,NA
2011-07-20,4,5,15.565306122449,77.9183673469388,0.553061224489796,1.6,97.35,7.2905332,NA
2011-07-21,4,5,17.0877551020408,73.5510204081633,0.873469387755102,0.9,112,8.9243606,NA
2011-07-22,4,5,16.5591836734694,73.9591836734694,0.712244897959184,1,111.4,9.7315436,8.71102
2011-07-23,9,1,14.8959183673469,89.3877551020408,0.426530612244898,13.4,83.45,8.2607907,6.85776
2011-07-24,9,2,11.2714285714286,91.7959183673469,0.483333333333333,19.8,70.05,5.4779612,4.19162
2011-07-25,6,2,11.7081632653061,89.8367346938775,0.181632653061225,1,58.9,9.9129331,7.61974
2011-07-26,7,1,13.1816326530612,79.5714285714286,0.358333333333333,0,79.8,10.9559224,7.67417
2011-07-27,9,1,16.7714285714286,79.734693877551,0.671428571428571,23.1,101.15,14.0642002,14.12117
2011-07-28,9,3,14.1020408163265,86.8775510204082,0.320408163265306,2.5,84.85,9.6209648,8.77177
2011-07-29,5,1,14.7795918367347,81.9795918367347,0.302173913043478,0.8,97.5,11.8335147,9.67157
2011-07-30,5,1,16.5755102040816,84.3877551020408,0.438775510204082,3.8,110.5,15.3518317,11.52939
2011-07-31,5,1,16.2795918367347,79.9387755102041,0.389795918367347,0,103.4,15.46345,11.25726
2011-08-01,5,3,16.6397959183673,80.5816326530612,0.43695652173913,0,87.1,14.1367428,10.61128
2011-08-02,9,1,17.3204081632653,76.3265306122449,0.43265306122449,0,80.95,12.3141095,9.72424
2011-08-03,9,5,20.2408163265306,76.7755102040816,0.518367346938776,0,117.85,19.9891166,15.94413
2011-08-04,9,3,17.9285714285714,85.4897959183673,0.377551020408163,0.8,127.6,11.8447306,10.19409
2011-08-05,9,3,17.5979591836735,79,0.540816326530612,0,95.25,16.5759884,14.57729
2011-08-06,5,1,21.3897959183673,68.3673469387755,1.06136363636364,0,112.65,14.3660439,13.67017
2011-08-07,5,4,22.365306122449,71.4081632653061,1.8,1.2,128.75,21.8081248,18.35994
2011-08-08,5,4,19.0040816326531,78.2244897959184,1.23469387755102,22.8,90.55,15.63577,14.83128
2011-08-09,8,3,14.1367346938776,76.1224489795918,0.582222222222222,0,73.45,6.7023399,3.90965
2011-08-10,2,3,12.3795918367347,67.7551020408163,0.557142857142857,0,85.05,6.9472157,5.17054
2011-08-11,9,1,13.9938775510204,67.8979591836735,0.404081632653061,0,91.05,8.1806639,5.43459
2011-08-12,6,1,15.8714285714286,67.6122448979592,0.474358974358974,0,83.8,8.6688429,6.43142
2011-08-13,9,3,17.3183673469388,72.9183673469388,0.369387755102041,0,90.35,14.2934881,9.93107
2011-08-14,9,1,18.9755102040816,74.8979591836735,0.322448979591837,0,95,19.2509975,14.14187
2011-08-15,5,1,20.8877551020408,71.1020408163265,0.563636363636364,0,115.8,16.0257573,13.77903
2011-08-16,2,3,17.2387755102041,74.6326530612245,0.557142857142857,0,92.2,7.1001088,4.8228
2011-08-17,9,3,18.2061224489796,70.2448979591837,0.522448979591837,0,105.8,7.9448576,7.36041
2011-08-18,9,1,20.5489795918367,70.6938775510204,0.534146341463415,0,98.9,10.8561582,8.93505
2011-08-19,2,1,22.3734693877551,68.1224489795918,0.866666666666667,0,146.8,14.7261516,13.16887
2011-08-20,5,3,20.734693877551,70.3061224489796,0.522448979591837,0,120.9,10.8652276,9.44132
2011-08-21,5,1,22.1448979591837,72.8163265306122,0.497777777777778,0,108.6,13.5473341,11.81752
2011-08-22,5,1,23.0244897959184,69.1632653061225,0.418367346938776,0,100.65,16.9780519,13.42525
2011-08-23,7,1,22.1183673469388,68.3061224489796,0.451515151515152,0,107.4,19.4142184,14.39586
2011-08-24,5,5,21.8632653061225,63.1224489795918,0.875,0,158.65,19.5955749,15.2939
2011-08-25,5,1,21.3163265306122,60.9795918367347,0.602439024390244,0,166.7,18.5074356,15.36647
2011-08-26,2,1,21.0428571428571,59.265306122449,0.702272727272727,0,143.85,15.789951,12.20751
2011-08-27,2,5,22.9489795918367,53.2448979591837,1.55365853658537,0,139,20.8378672,15.90167
2011-08-28,8,3,12.7428571428571,69.5918367346939,0.695652173913043,0,96.15,9.4866679,8.33636
2011-08-29,8,3,16.2938775510204,68.8367346938775,0.487755102040816,0,108.75,12.3344821,10.99419
2011-08-30,5,3,16.8326530612245,70.4489795918367,0.389795918367347,0,118.5,17.383025,13.71553
2011-08-31,5,1,16.765306122449,71.0612244897959,0.546808510638298,0.2,121.35,18.7193905,15.52975
2011-09-01,5,1,18.7489795918367,71.5102040816327,0.841666666666667,0,137.9,22.1023036,16.21009
2011-09-02,2,1,17.6714285714286,81.3673469387755,0.41,4.2,121.95,13.3956104,9.69702
2011-09-03,5,1,19.0979591836735,74.1632653061225,0.595348837209302,0,111,11.7428364,8.61756
2011-09-04,3,1,22.3448979591837,67.8571428571429,0.885365853658537,11,124.05,22.2111373,12.24601
2011-09-05,3,5,17.6734693877551,83.469387755102,0.741860465116279,22.9,87,12.5317374,7.57301
2011-09-06,9,3,13.5673469387755,76.5918367346939,0.497959183673469,0,83.25,6.666062,4.4902
2011-09-07,8,1,16.2530612244898,74.9795918367347,0.467391304347826,0,107.35,10.7363076,6.82148
2011-09-08,2,1,16.3755102040816,78.3061224489796,0.363265306122449,0,95.65,13.5407219,9.25254
2011-09-09,9,1,16.8938775510204,75.6122448979592,0.455102040816327,0,104.85,14.0395429,10.48621
2011-09-10,2,5,18.4591836734694,73.3265306122449,0.781632653061225,0,134.9,15.4153065,13.39561
2011-09-11,5,5,19.4163265306122,71.265306122449,0.872727272727273,0,129.4,12.8060947,11.60196
2011-09-12,2,1,31.1755102040816,73.8367346938775,0.397619047619048,0,122.75,13.5769998,11.39332
2011-09-13,5,1,19.9428571428571,72.0612244897959,0.523809523809524,0,120.4,13.9372506,11.42961
2011-09-14,5,1,18.4755102040816,72,0.473469387755102,0,118.45,14.2572102,11.8106
2011-09-15,4,3,14.1632653061224,72.0204081632653,0.489795918367347,0,111.1,10.1850172,9.06369
2011-09-16,9,3,15.4081632653061,72.1020408163265,0.375510204081633,0,108.3,15.65107,11.42961
2011-09-17,9,1,16.5081632653061,73.3061224489796,0.495121951219512,0,144.1,21.3858153,17.95244
2011-09-18,9,1,18.1122448979592,74.8367346938775,1.10408163265306,30.9,112.2,12.2822932,11.25521
2011-09-19,2,2,10.6714285714286,92.4489795918367,0.414285714285714,23.4,61.6,16.9508435,4.10847
2011-09-20,2,2,12.8918367346939,81.6938775510204,0.528571428571429,0.3,60.6,6.9018683,4.93558
2011-09-21,4,3,13.2857142857143,79.8163265306122,0.359183673469388,0,76.2,12.5498731,9.72424
2011-09-22,9,3,13.2877551020408,85.5918367346939,0.142857142857143,0,87.55,20.016325,16.94485
2011-09-23,9,3,12.2081632653061,77.0816326530612,0.391836734693878,0,95.15,12.8333031,10.3955
2011-09-24,5,3,11.6469387755102,76.0612244897959,0.363265306122449,0,106.5,11.3187013,9.76052
2011-09-25,2,3,11.9714285714286,75.3061224489796,0.318367346938775,0,111.15,14.5927807,12.64284
2011-09-26,5,3,12.2448979591837,74.469387755102,0.351020408163265,0,129.55,22.742111,19.27055
2011-09-27,2,3,12.5632653061224,78.3673469387755,0.320408163265306,0,133.1,36.5136949,32.61659
2011-09-28,5,3,13.0918367346939,75.8775510204082,0.497959183673469,0,129.45,19.0368221,17.49819
2011-09-29,5,3,11.0081632653061,69.4285714285714,0.338775510204082,0,94.75,7.4732451,6.82931
2011-09-30,4,3,12.3795918367347,72.3673469387755,0.316326530612245,0,102.85,11.1554508,8.80806
2011-10-01,9,3,12.3448979591837,73.6326530612245,0.285714285714286,0,108.1,13.3139851,12.50907
2011-10-02,2,3,11.4510204081633,70.2040816326531,0.308163265306122,0,105.4,9.0876111,7.39296
2011-10-03,2,1,11.7816326530612,71.6530612244898,0.279591836734694,0,90.4,10.4261935,8.37582
2011-10-04,9,1,12.3163265306122,72.5918367346939,0.285714285714286,0,98.7,10.0652884,7.42017
2011-10-05,2,1,11.6204081632653,72.1632653061225,0.326530612244898,0,112.25,12.3344821,11.33188
2011-10-06,5,1,16.569387755102,67.6122448979592,1.41224489795918,0.6,118.25,13.8853619,12.46372
2011-10-07,2,2,3.01632653061225,87.3061224489796,0.858333333333333,48.6,111.85,3.2825535,2.67598
2011-10-08,4,2,3.18163265306122,87.5714285714286,0.147058823529412,0.7,70.45,3.26501,2.50454
2011-10-09,9,2,3.61836734693878,75.265306122449,0.520408163265306,0,64,4.0449846,4.04572
2011-10-10,6,1,6.05102040816327,79.6734693877551,0.226530612244898,0,65.8,5.0063486,3.98294
2011-10-11,1,1,10.7163265306122,75.734693877551,0.248979591836735,0,59.9,7.1920914,4.37228
2011-10-12,6,1,13.1244897959184,77.6938775510204,0.412244897959184,0,63.9,8.9152911,6.96535
2011-10-13,9,3,5.46530612244898,84.3265306122449,0.626530612244898,0,68.5,9.8947941,7.74673
2011-10-14,4,3,5.55102040816327,61.7551020408163,1.37551020408163,0,72,8.6009799,7.56036
2011-10-15,4,3,3.04897959183673,72.3265306122449,1.04864864864865,0,77.75,10.8470887,9.73331
2011-10-16,6,3,0.287755102040816,69.530612244898,0.73469387755102,0,76.4,8.6976238,6.76705
2011-10-17,1,1,0.789795918367347,69.530612244898,0.322448979591837,0,82.45,NA,14.80214
2011-10-18,1,1,9.28367346938776,65.0612244897959,1.40408163265306,0,99.75,12.9421368,12.82423
2011-10-19,1,4,11.8673469387755,80.7755102040816,1.69591836734694,15.1,101.65,11.6814801,9.82402
2011-10-20,5,2,-1.70816326530612,79.265306122449,0.207142857142857,48.6,65.7,NA,NA
2011-10-21,5,3,1.46122448979592,87.265306122449,0.0775510204081633,0,52.7,NA,NA
2011-10-22,9,3,2.16938775510204,91.6122448979592,0.0530612244897959,0.7,46.2,11.6633412,10.70392
2011-10-23,2,3,3.62040816326531,92.0612244897959,0.00612244897959184,0.6,45.8,13.7064586,11.89224
2011-10-24,5,1,5.18163265306122,92.265306122449,0.142857142857143,0.1,48.45,13.177943,12.18937
2011-10-25,5,1,7.78571428571429,92.1836734693878,0.202083333333333,2.5,26.65,13.0848749,10.91964
2011-10-26,5,3,9.51020408163265,92.6734693877551,0.112244897959184,40.5,40.1,14.2429737,13.07818
2011-10-27,5,1,8.71632653061224,93,0.187179487179487,0.2,35.9,13.3865409,12.41836
2011-10-28,5,1,9.41632653061225,91.7959183673469,0.293877551020408,0.1,34.65,7.6274261,7.36441
2011-10-29,5,3,8.99183673469388,92.6938775510204,0.103571428571429,0.4,40.35,22.9639035,20.35559
2011-10-30,5,3,6.39795918367347,88.1224489795918,0.0877551020408163,0,77.4,34.4367858,31.71263
2011-10-31,5,1,6.53061224489796,88.4081632653061,0.291836734693878,0,77.9,31.6071105,29.69713
2011-11-01,5,1,5.65102040816326,91.5510204081633,0.314285714285714,0,36.15,13.2414293,12.63607
2011-11-02,5,1,4.43877551020408,94.3673469387755,0.310204081632653,0,35.5,8.7445573,9.25254
2011-11-03,5,1,10.5367346938776,81.7755102040816,1.21224489795918,0,85.95,15.9532015,15.99238
2011-11-04,5,4,12.8265306122449,81.9183673469388,1.71836734693878,0,96.05,19.4776931,18.26836
2011-11-05,2,1,9.57142857142857,80.8367346938775,0.8,0,91.65,20.4788681,16.79971
2011-11-06,2,3,8.49591836734694,95.9591836734694,0.13265306122449,5.2,34.4,37.6655179,34.4912
2011-11-07,5,3,7.54285714285714,95.734693877551,0.110204081632653,1.9,48,25.1639398,54.308
2011-11-08,5,1,8.09183673469388,96.9183673469388,0.185714285714286,0,50.3,24.9365252,21.76556
2011-11-09,5,1,7.36938775510204,91.9183673469388,0.204081632653061,0,69.25,10.186865,7.91001
2011-11-10,5,3,6.55714285714286,97.0816326530612,0.56530612244898,0.2,44.3,14.6381281,12.89913
2011-11-11,5,3,2.9265306122449,82.4897959183673,0.693877551020408,0,65.5,31.2352621,29.34507
2011-11-12,5,3,-1.23265306122449,82.3061224489796,0.426530612244898,0,70,28.4327952,27.34035
2011-11-13,6,1,-1.39795918367347,80.1428571428571,0.161224489795918,0,69.85,24.7098295,24.1248
2011-11-14,1,1,-1.20612244897959,77.8571428571429,0.175510204081633,0,73.45,17.3408308,17.42562
2011-11-15,5,1,-2.02857142857143,80.6530612244898,0.144897959183673,0,79.5,29.6027571,28.97315
2011-11-16,2,3,-2.26326530612245,80.7142857142857,0.193877551020408,0,90.8,42.0021763,41.64702
2011-11-17,5,1,-3.11836734693878,84.6938775510204,0.114285714285714,0,94.4,72.7734446,70.06531
2011-11-18,5,1,-2.64897959183673,78.4897959183673,0.179591836734694,0,86.7,42.1653972,42.79753
2011-11-19,5,1,-1.7265306122449,79.7755102040816,0.293877551020408,0,75.8,43.5074356,41.69993
2011-11-20,5,1,-3.24081632653061,92.6734693877551,0.446938775510204,0,34.05,33.557047,30.4971
2011-11-21,5,1,-3.64897959183673,93.2857142857143,0.295918367346939,0,30.05,31.3985126,28.83708
2011-11-22,5,3,-0.779591836734694,89.1020408163265,0.538775510204082,0,39.3,29.5302013,28.58309
2011-11-23,5,3,-2.95918367346939,95.6326530612245,0.297959183673469,0,23.05,20.6239797,20.15602
2011-11-24,5,3,-1.13265306122449,96.2040816326531,0.161224489795918,0,29.15,20.0471698,18.08685
2011-11-25,5,3,-0.46530612244898,96.0816326530612,0.302040816326531,0,47.3,22.0750952,20.89985
2011-11-26,5,1,-1.07959183673469,97.9183673469388,0.310204081632653,0,38.1,10.2666425,9.9238
2011-11-27,2,1,0.26530612244898,84.7142857142857,0.359183673469388,0,81.1,8.0718302,7.64695
2011-11-28,5,1,-0.036734693877551,83.4489795918367,0.36734693877551,0,75.85,11.5363686,11.66546
2011-11-29,5,1,-1.51224489795918,84.9795918367347,0.153061224489796,0,66.4,16.122597,15.69019
2011-11-30,5,1,-0.693877551020408,83.9387755102041,0.26734693877551,0,73,18.287373,17.47097
2011-12-01,5,1,0.704081632653061,85.6938775510204,0.516326530612245,0,74.95,15.8534373,15.38462
2011-12-02,5,5,9.59387755102041,95.4285714285714,1.11632653061224,5.1,64.8,11.0103392,9.61538
2011-12-03,3,4,9.23673469387755,97.3877551020408,1.53061224489796,12.6,76.4,9.4702467,7.6016
2011-12-04,3,5,10.5122448979592,82.4081632653061,1.95102040816327,6.7,76.3,7.7076532,5.84074
2011-12-05,3,5,6.20816326530612,93.4081632653061,1.5734693877551,10.7,73.95,3.3375658,2.88462
2011-12-06,4,1,-0.791836734693877,89.6938775510204,0.302040816326531,0,66.05,4.0631235,3.12046
2011-12-07,3,5,5.09591836734694,76.9387755102041,1.68979591836735,0,71.2,10.7019771,6.91219
2011-12-08,3,1,1.05510204081633,77.469387755102,0.610204081632653,0,77,8.3257754,6.52095
2011-12-09,8,1,9.26734693877551,83.8163265306122,1.53061224489796,1.3,70.2,10.032656,6.87591
2011-12-10,2,5,7.88367346938776,81.4489795918367,1.00816326530612,0,73.95,10.5406386,8.98041
